1763700567.8874536,10.1.1.5,10.1.1.11,mice,0.30244165658950806,0.37469446659088135,0.3228638768196106
1763700567.9204483,10.1.1.5,10.1.1.12,mice,0.30244165658950806,0.37469446659088135,0.3228638768196106
1763700567.9890232,10.1.1.6,10.1.1.7,mice,0.30244165658950806,0.37469446659088135,0.3228638768196106
1763700568.019527,10.1.1.6,10.1.1.8,mice,0.30244165658950806,0.37469446659088135,0.3228638768196106
1763700568.0569878,10.1.1.6,10.1.1.9,mice,0.30244165658950806,0.37469446659088135,0.3228638768196106
1763700568.0950642,10.1.1.6,10.1.1.10,mice,0.30244165658950806,0.37469446659088135,0.3228638768196106
1763700568.1269221,10.1.1.6,10.1.1.11,mice,0.30244165658950806,0.37469446659088135,0.3228638768196106
1763700568.1575143,10.1.1.6,10.1.1.12,mice,0.30244165658950806,0.37469446659088135,0.3228638768196106
1763700578.1924393,10.1.1.7,10.1.1.3,mice,0.3034636378288269,0.3725130259990692,0.32402336597442627
1763700578.2043915,10.1.1.7,10.1.1.4,mice,0.3034636378288269,0.3725130259990692,0.32402336597442627
1763700578.215883,10.1.1.7,10.1.1.5,mice,0.3034636378288269,0.3725130259990692,0.32402336597442627
1763700578.229177,10.1.1.7,10.1.1.6,mice,0.3034636378288269,0.3725130259990692,0.32402336597442627
1763700578.2788718,10.1.1.7,10.1.1.9,mice,0.3034636378288269,0.3725130259990692,0.32402336597442627
1763700578.3145478,10.1.1.7,10.1.1.10,mice,0.3034636378288269,0.3725130259990692,0.32402336597442627
1763700578.34692,10.1.1.7,10.1.1.11,mice,0.3034636378288269,0.3725130259990692,0.32402336597442627
1763700578.3719804,10.1.1.7,10.1.1.12,mice,0.3034636378288269,0.3725130259990692,0.32402336597442627
1763700578.3822708,10.1.1.8,10.1.1.1,mice,0.3034636378288269,0.3725130259990692,0.32402336597442627
1763700578.3937044,10.1.1.8,10.1.1.2,mice,0.3034636378288269,0.3725130259990692,0.32402336597442627
1763700578.411545,10.1.1.8,10.1.1.3,mice,0.3034636378288269,0.3725130259990692,0.32402336597442627
1763700578.423094,10.1.1.8,10.1.1.4,mice,0.3034636378288269,0.3725130259990692,0.32402336597442627
1763700578.4346836,10.1.1.8,10.1.1.5,mice,0.3034636378288269,0.3725130259990692,0.32402336597442627
1763700578.4519627,10.1.1.8,10.1.1.6,mice,0.3034636378288269,0.3725130259990692,0.32402336597442627
1763700588.557342,10.1.1.8,10.1.1.9,mice,0.30407580733299255,0.3712119162082672,0.3247123658657074
1763700588.5888414,10.1.1.8,10.1.1.10,mice,0.30407580733299255,0.3712119162082672,0.3247123658657074
1763700588.6208177,10.1.1.8,10.1.1.11,mice,0.30407580733299255,0.3712119162082672,0.3247123658657074
1763700588.649885,10.1.1.8,10.1.1.12,mice,0.30407580733299255,0.3712119162082672,0.3247123658657074
1763700588.6585128,10.1.1.9,10.1.1.1,mice,0.30407580733299255,0.3712119162082672,0.3247123658657074
1763700588.671034,10.1.1.9,10.1.1.2,mice,0.30407580733299255,0.3712119162082672,0.3247123658657074
1763700588.692579,10.1.1.9,10.1.1.3,mice,0.30407580733299255,0.3712119162082672,0.3247123658657074
1763700588.7078078,10.1.1.9,10.1.1.4,mice,0.30407580733299255,0.3712119162082672,0.3247123658657074
1763700588.7227952,10.1.1.9,10.1.1.5,mice,0.30407580733299255,0.3712119162082672,0.3247123658657074
1763700588.7400389,10.1.1.9,10.1.1.6,mice,0.30407580733299255,0.3712119162082672,0.3247123658657074
1763700598.74571,10.1.1.9,10.1.1.7,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700598.759059,10.1.1.9,10.1.1.8,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700598.8275669,10.1.1.9,10.1.1.11,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700598.8594906,10.1.1.9,10.1.1.12,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700598.876544,10.1.1.10,10.1.1.1,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700598.8888717,10.1.1.10,10.1.1.2,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700598.9130073,10.1.1.10,10.1.1.3,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700598.9272983,10.1.1.10,10.1.1.4,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700598.941135,10.1.1.10,10.1.1.5,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700598.9574285,10.1.1.10,10.1.1.6,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700598.9724967,10.1.1.10,10.1.1.7,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700598.9880779,10.1.1.10,10.1.1.8,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700599.0312243,10.1.1.10,10.1.1.11,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700599.0692358,10.1.1.10,10.1.1.12,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700599.0853906,10.1.1.11,10.1.1.1,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700599.1079128,10.1.1.11,10.1.1.2,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700599.1202734,10.1.1.11,10.1.1.3,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700599.1370435,10.1.1.11,10.1.1.4,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700599.1469905,10.1.1.11,10.1.1.5,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700599.1614065,10.1.1.11,10.1.1.6,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700599.1782823,10.1.1.11,10.1.1.7,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700599.1888137,10.1.1.11,10.1.1.8,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700599.243066,10.1.1.12,10.1.1.1,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700599.2560298,10.1.1.12,10.1.1.2,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700599.2677937,10.1.1.12,10.1.1.3,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700599.285179,10.1.1.12,10.1.1.4,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700599.295685,10.1.1.12,10.1.1.5,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700599.3087707,10.1.1.12,10.1.1.6,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700599.325895,10.1.1.12,10.1.1.7,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700599.3355994,10.1.1.12,10.1.1.8,mice,0.30428072810173035,0.37078166007995605,0.3249376118183136
1763700618.1055672,10.1.1.1,10.1.1.6,elephant,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700666.9073474,10.1.1.1,10.1.1.6,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700728.9267166,10.1.1.1,10.1.1.3,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700728.9407926,10.1.1.1,10.1.1.4,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700728.95521,10.1.1.1,10.1.1.5,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700728.977827,10.1.1.1,10.1.1.6,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700728.9923036,10.1.1.1,10.1.1.7,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.003993,10.1.1.1,10.1.1.8,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.016912,10.1.1.1,10.1.1.9,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.028147,10.1.1.1,10.1.1.10,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.0383892,10.1.1.1,10.1.1.11,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.0522606,10.1.1.1,10.1.1.12,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.0690048,10.1.1.2,10.1.1.3,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.079603,10.1.1.2,10.1.1.4,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.094571,10.1.1.2,10.1.1.5,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.1090553,10.1.1.2,10.1.1.6,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.1218567,10.1.1.2,10.1.1.7,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.1387124,10.1.1.2,10.1.1.8,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.1505728,10.1.1.2,10.1.1.9,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.1681674,10.1.1.2,10.1.1.10,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.1882935,10.1.1.2,10.1.1.11,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.1984787,10.1.1.2,10.1.1.12,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.2313824,10.1.1.3,10.1.1.5,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.244354,10.1.1.3,10.1.1.6,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.2601457,10.1.1.3,10.1.1.7,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.2742717,10.1.1.3,10.1.1.8,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.2847667,10.1.1.3,10.1.1.9,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.2956057,10.1.1.3,10.1.1.10,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.312394,10.1.1.3,10.1.1.11,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.323927,10.1.1.3,10.1.1.12,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.3627186,10.1.1.4,10.1.1.5,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.376312,10.1.1.4,10.1.1.6,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.3883603,10.1.1.4,10.1.1.7,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.3993723,10.1.1.4,10.1.1.8,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.409497,10.1.1.4,10.1.1.9,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.423659,10.1.1.4,10.1.1.10,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.4361885,10.1.1.4,10.1.1.11,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.451884,10.1.1.4,10.1.1.12,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.5034318,10.1.1.5,10.1.1.7,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.5200567,10.1.1.5,10.1.1.8,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.5377953,10.1.1.5,10.1.1.9,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.5522494,10.1.1.5,10.1.1.10,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.5639083,10.1.1.5,10.1.1.11,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.5780706,10.1.1.5,10.1.1.12,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.6313238,10.1.1.6,10.1.1.7,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.6442862,10.1.1.6,10.1.1.8,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.6580734,10.1.1.6,10.1.1.9,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.6762044,10.1.1.6,10.1.1.10,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.6906855,10.1.1.6,10.1.1.11,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.7034786,10.1.1.6,10.1.1.12,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.7712636,10.1.1.7,10.1.1.9,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.7838535,10.1.1.7,10.1.1.10,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.8057652,10.1.1.7,10.1.1.11,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.8182828,10.1.1.7,10.1.1.12,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.8814297,10.1.1.8,10.1.1.9,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.893338,10.1.1.8,10.1.1.10,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.9028516,10.1.1.8,10.1.1.11,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700729.9134858,10.1.1.8,10.1.1.12,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700730.0195897,10.1.1.9,10.1.1.11,mice,0.30510661005973816,0.3690820038318634,0.32581138610839844
1763700730.0452056,10.1.1.9,10.1.1.12,mice,0.3051065504550934,0.36908191442489624,0.3258115351200104
1763700730.116839,10.1.1.10,10.1.1.11,mice,0.3051065504550934,0.36908191442489624,0.3258115351200104
1763700730.1320355,10.1.1.10,10.1.1.12,mice,0.3051065504550934,0.36908191442489624,0.3258115351200104
1763700740.1467512,10.1.1.11,10.1.1.2,mice,0.30615437030792236,0.3670089542865753,0.3268366754055023
1763700740.1611762,10.1.1.11,10.1.1.3,mice,0.30615437030792236,0.3670089542865753,0.3268366754055023
1763700740.174296,10.1.1.11,10.1.1.4,mice,0.30615437030792236,0.3670089542865753,0.3268366754055023
1763700740.1867182,10.1.1.11,10.1.1.5,mice,0.30615437030792236,0.3670089542865753,0.3268366754055023
1763700740.2011127,10.1.1.11,10.1.1.6,mice,0.30615437030792236,0.3670089542865753,0.3268366754055023
1763700740.2179484,10.1.1.11,10.1.1.7,mice,0.30615437030792236,0.3670089542865753,0.3268366754055023
1763700740.2295015,10.1.1.11,10.1.1.8,mice,0.30615437030792236,0.3670089542865753,0.3268366754055023
1763700740.2468455,10.1.1.11,10.1.1.9,mice,0.30615437030792236,0.3670089542865753,0.3268366754055023
1763700740.273279,10.1.1.11,10.1.1.10,mice,0.30615437030792236,0.3670089542865753,0.3268366754055023
1763700740.2927818,10.1.1.12,10.1.1.1,mice,0.30615437030792236,0.3670089542865753,0.3268366754055023
1763700740.3243084,10.1.1.12,10.1.1.2,mice,0.30615437030792236,0.3670089542865753,0.3268366754055023
1763700740.3406973,10.1.1.12,10.1.1.3,mice,0.30615437030792236,0.3670089542865753,0.3268366754055023
1763700740.3583472,10.1.1.12,10.1.1.4,mice,0.30615437030792236,0.3670089542865753,0.3268366754055023
1763700740.3781297,10.1.1.12,10.1.1.5,mice,0.30615437030792236,0.3670089542865753,0.3268366754055023
1763700740.3967414,10.1.1.12,10.1.1.6,mice,0.30615437030792236,0.3670089542865753,0.3268366754055023
1763700740.4112597,10.1.1.12,10.1.1.7,mice,0.30615437030792236,0.3670089542865753,0.3268366754055023
1763700740.4327805,10.1.1.12,10.1.1.8,mice,0.30615437030792236,0.3670089542865753,0.3268366754055023
1763700740.451022,10.1.1.12,10.1.1.9,mice,0.30615437030792236,0.3670089542865753,0.3268366754055023
1763700740.4632068,10.1.1.12,10.1.1.10,mice,0.30615437030792236,0.3670089542865753,0.3268366754055023
1763700781.8126998,10.1.1.1,10.1.1.6,mice,0.3072112202644348,0.3650031089782715,0.3277857303619385
1763700832.4943602,10.1.1.1,10.1.1.6,mice,0.3072112202644348,0.3650031089782715,0.3277857303619385
1763700835.4783175,10.1.1.1,10.1.1.6,elephant,0.3074159026145935,0.36460399627685547,0.3279801309108734
1763700962.4597752,10.1.1.1,10.1.1.4,mice,0.30742278695106506,0.3646116256713867,0.3279655873775482
1763700962.462358,10.1.1.8,10.1.1.3,mice,0.30742278695106506,0.3646116256713867,0.3279655873775482
1763700966.3339865,10.1.1.5,10.1.1.1,elephant,0.30742278695106506,0.3646116256713867,0.3279655873775482
1763700966.3222275,10.1.1.1,10.1.1.4,elephant,0.3070589601993561,0.3642086386680603,0.3287324011325836
1763700966.3290412,10.1.1.8,10.1.1.3,elephant,0.30736875534057617,0.3645518124103546,0.32807937264442444
1763700967.877117,10.1.1.9,10.1.1.3,mice,0.30742278695106506,0.3646116256713867,0.3279655873775482
1763700972.5161521,10.1.1.11,10.1.1.7,elephant,0.30732229351997375,0.36450034379959106,0.3281773626804352
1763700971.5614944,10.1.1.7,10.1.1.2,mice,0.30757826566696167,0.3645825684070587,0.3278391659259796
1763700973.542513,10.1.1.8,10.1.1.5,mice,0.30728623270988464,0.36446040868759155,0.3282533884048462
1763700974.9312007,10.1.1.7,10.1.1.2,elephant,0.3072913885116577,0.3641820251941681,0.3285265862941742
1763700974.9784877,10.1.1.5,10.1.1.12,mice,0.3076128661632538,0.36421293020248413,0.32817429304122925
1763700978.7474005,10.1.1.5,10.1.1.12,elephant,0.30755725502967834,0.36413833498954773,0.32830438017845154
1763700980.7365935,10.1.1.12,10.1.1.3,elephant,0.3073747158050537,0.36420270800590515,0.3284226059913635
1763700981.520907,10.1.1.11,10.1.1.4,mice,0.30734217166900635,0.3641093075275421,0.3285485804080963
1763700985.9830961,10.1.1.6,10.1.1.12,elephant,0.3076155185699463,0.36421188712120056,0.32817262411117554
1763700987.604425,10.1.1.5,10.1.1.2,mice,0.3075493574142456,0.3641297221183777,0.3283208906650543
1763700987.9911602,10.1.1.4,10.1.1.11,elephant,0.3067960739135742,0.36397191882133484,0.32923203706741333
1763700990.4231553,10.1.1.2,10.1.1.5,elephant,0.3070029318332672,0.3636009693145752,0.32939612865448
1763700991.5099561,10.1.1.9,10.1.1.5,mice,0.3078501522541046,0.36383846402168274,0.32831138372421265
1763700993.551298,10.1.1.8,10.1.1.11,mice,0.3078501522541046,0.36383846402168274,0.32831138372421265
1763700995.430288,10.1.1.5,10.1.1.3,mice,0.3078249394893646,0.3638443052768707,0.32833075523376465
1763700998.5787835,10.1.1.5,10.1.1.3,elephant,0.30768224596977234,0.3638381063938141,0.3284796178340912
1763700999.5414019,10.1.1.8,10.1.1.2,mice,0.3078501522541046,0.36383846402168274,0.32831138372421265
1763701001.0341284,10.1.1.2,10.1.1.4,mice,0.30780693888664246,0.3635972738265991,0.32859572768211365
1763701002.6728103,10.1.1.2,10.1.1.7,mice,0.30802345275878906,0.3632129430770874,0.32876354455947876
1763701002.6822655,10.1.1.8,10.1.1.2,elephant,0.3080195486545563,0.36340680718421936,0.32857367396354675
1763701004.5817978,10.1.1.12,10.1.1.6,mice,0.3080660402774811,0.3634558320045471,0.3284781277179718
1763701006.6000025,10.1.1.6,10.1.1.7,mice,0.30798962712287903,0.3633752465248108,0.3286350965499878
1763701006.6782482,10.1.1.2,10.1.1.7,elephant,0.3076612651348114,0.36321309208869934,0.32912570238113403
1763701008.4560587,10.1.1.7,10.1.1.12,mice,0.3081889748573303,0.36341914534568787,0.3283918499946594
1763701009.6111984,10.1.1.12,10.1.1.6,elephant,0.307991623878479,0.3633773624897003,0.3286309838294983
1763701011.5754814,10.1.1.11,10.1.1.4,mice,0.307991623878479,0.3633773624897003,0.3286309838294983
1763701011.6115847,10.1.1.7,10.1.1.12,elephant,0.3080386519432068,0.36349794268608093,0.32846343517303467
1763701013.5299735,10.1.1.10,10.1.1.1,mice,0.3080660402774811,0.3634558320045471,0.3284781277179718
1763701015.432553,10.1.1.8,10.1.1.12,mice,0.3082897663116455,0.36296918988227844,0.32874101400375366
1763701016.5434113,10.1.1.10,10.1.1.1,elephant,0.30824702978134155,0.3630386292934418,0.3287142813205719
1763701018.5000162,10.1.1.4,10.1.1.11,elephant,0.30831819772720337,0.36299756169319153,0.3286842703819275
1763701018.518329,10.1.1.2,10.1.1.7,mice,0.30766063928604126,0.3629836440086365,0.3293556869029999
1763701022.5977895,10.1.1.11,10.1.1.8,elephant,0.30808985233306885,0.3628752827644348,0.3290349245071411
1763701022.596647,10.1.1.2,10.1.1.7,elephant,0.30779311060905457,0.3628000020980835,0.32940688729286194
1763701024.592805,10.1.1.6,10.1.1.5,elephant,0.30828315019607544,0.3630761504173279,0.3286406993865967
1763701028.5215337,10.1.1.4,10.1.1.7,mice,0.3088454306125641,0.36264559626579285,0.3285088837146759
1763701031.5635827,10.1.1.4,10.1.1.7,elephant,0.3062114417552948,0.36270156502723694,0.3310870826244354
1763701035.5311425,10.1.1.5,10.1.1.4,mice,0.30850130319595337,0.3626992106437683,0.3287994861602783
1763701037.540385,10.1.1.2,10.1.1.10,mice,0.3083121180534363,0.36252811551094055,0.3291597068309784
1763701039.5179381,10.1.1.8,10.1.1.1,mice,0.30830588936805725,0.3624988794326782,0.3291953206062317
1763701039.566756,10.1.1.2,10.1.1.10,elephant,0.30805128812789917,0.36240798234939575,0.3295407295227051
1763701041.3425186,10.1.1.3,10.1.1.10,mice,0.3079041838645935,0.3624294400215149,0.32966628670692444
1763701042.8818817,10.1.1.11,10.1.1.1,mice,0.30872195959091187,0.36232802271842957,0.32895004749298096
1763701046.537311,10.1.1.9,10.1.1.7,elephant,0.308583527803421,0.362187922000885,0.3292285203933716
1763701048.4699678,10.1.1.4,10.1.1.10,elephant,0.30820232629776,0.3619426190853119,0.3298549950122833
1763701051.549413,10.1.1.2,10.1.1.11,mice,0.3083531856536865,0.36219605803489685,0.32945072650909424
1763701052.5205617,10.1.1.12,10.1.1.11,elephant,0.30872195959091187,0.36232802271842957,0.32895007729530334
1763701053.522798,10.1.1.6,10.1.1.3,mice,0.30872195959091187,0.36232802271842957,0.32895004749298096
1763701055.5538704,10.1.1.3,10.1.1.11,mice,0.30841386318206787,0.36220136284828186,0.3293847441673279
1763701057.5522637,10.1.1.6,10.1.1.3,elephant,0.30871501564979553,0.36232098937034607,0.328963965177536
1763701061.572938,10.1.1.10,10.1.1.7,mice,0.30894407629966736,0.3619600534439087,0.32909590005874634
1763701062.518531,10.1.1.9,10.1.1.8,elephant,0.30894407629966736,0.3619600534439087,0.32909590005874634
1763701063.634122,10.1.1.2,10.1.1.5,mice,0.3082032799720764,0.3616904318332672,0.33010631799697876
1763701064.5338604,10.1.1.10,10.1.1.7,elephant,0.3087698519229889,0.36178576946258545,0.32944437861442566
1763701067.5702357,10.1.1.5,10.1.1.4,mice,0.30912959575653076,0.3619679808616638,0.3289024233818054
1763701069.5379171,10.1.1.6,10.1.1.8,mice,0.3090042173862457,0.36194905638694763,0.32904669642448425
1763701072.5991323,10.1.1.5,10.1.1.8,mice,0.3089146316051483,0.36193060874938965,0.3291547894477844
1763701075.7889686,10.1.1.5,10.1.1.8,elephant,0.3091505467891693,0.36157873272895813,0.32927072048187256
1763701075.9441388,10.1.1.2,10.1.1.11,mice,0.30873680114746094,0.3614642322063446,0.32979902625083923
1763701077.5481913,10.1.1.7,10.1.1.11,mice,0.30912214517593384,0.36155492067337036,0.3293229341506958
1763701079.5570369,10.1.1.10,10.1.1.12,mice,0.30916717648506165,0.3615952134132385,0.3292376697063446
1763701082.541611,10.1.1.10,10.1.1.12,elephant,0.30912548303604126,0.36155396699905396,0.3293205797672272
1763701083.5658593,10.1.1.9,10.1.1.12,mice,0.30912548303604126,0.36155396699905396,0.3293205797672272
1763701088.5723283,10.1.1.7,10.1.1.8,elephant,0.30916717648506165,0.3615952134132385,0.3292376697063446
1763701090.436148,10.1.1.11,10.1.1.7,mice,0.3091256320476532,0.3615541160106659,0.3293202221393585
1763701093.7845616,10.1.1.11,10.1.1.7,elephant,0.3092881143093109,0.36113354563713074,0.3295782804489136
1763701095.8088095,10.1.1.9,10.1.1.5,elephant,0.3092966079711914,0.3611418604850769,0.3295615315437317
1763701095.1470542,10.1.1.12,10.1.1.1,mice,0.3092881143093109,0.36113354563713074,0.3295782804489136
1763701096.6284828,10.1.1.5,10.1.1.3,mice,0.30929702520370483,0.36114227771759033,0.32956069707870483
1763701098.5940597,10.1.1.12,10.1.1.1,elephant,0.309303343296051,0.3611484467983246,0.3295482099056244
1763701100.5465152,10.1.1.3,10.1.1.7,mice,0.30943140387535095,0.3611952066421509,0.3293733596801758
1763701100.6105216,10.1.1.10,10.1.1.11,elephant,0.309601753950119,0.36124667525291443,0.32915157079696655
1763701100.6137984,10.1.1.5,10.1.1.3,elephant,0.30952489376068115,0.36117029190063477,0.3293047845363617
1763701102.4954507,10.1.1.3,10.1.1.10,mice,0.3095351457595825,0.3610644042491913,0.3294004797935486
1763701104.5021188,10.1.1.8,10.1.1.12,mice,0.30933859944343567,0.36118292808532715,0.32947850227355957
1763701107.6027865,10.1.1.6,10.1.1.11,mice,0.3098672926425934,0.3609004020690918,0.32923227548599243
1763701108.4533362,10.1.1.3,10.1.1.10,elephant,0.30951371788978577,0.36077234148979187,0.3297138810157776
1763701110.4704509,10.1.1.8,10.1.1.12,elephant,0.30958497524261475,0.3608470857143402,0.32956790924072266
1763701113.563081,10.1.1.11,10.1.1.7,mice,0.30969008803367615,0.3609388470649719,0.32937103509902954
1763701115.53366,10.1.1.5,10.1.1.8,mice,0.30961617827415466,0.36087721586227417,0.32950666546821594
1763701116.5191064,10.1.1.11,10.1.1.7,elephant,0.30946066975593567,0.3608449399471283,0.32969433069229126
1763701116.9954617,10.1.1.10,10.1.1.6,mice,0.3097270429134369,0.3608874976634979,0.3293854892253876
1763701119.013128,10.1.1.2,10.1.1.12,mice,0.30886349081993103,0.3602624237537384,0.33087408542633057
1763701120.5859048,10.1.1.9,10.1.1.12,mice,0.30980828404426575,0.3604539632797241,0.3297377824783325
1763701121.5539966,10.1.1.5,10.1.1.8,elephant,0.30972301959991455,0.3604087829589844,0.3298681676387787
1763701121.5550601,10.1.1.10,10.1.1.6,elephant,0.30980828404426575,0.3604539632797241,0.3297377824783325
1763701122.005831,10.1.1.6,10.1.1.2,mice,0.3097868859767914,0.36046966910362244,0.3297434449195862
1763701123.5711946,10.1.1.2,10.1.1.12,elephant,0.3091859519481659,0.3601951599121094,0.33061888813972473
1763701125.567766,10.1.1.6,10.1.1.2,elephant,0.3099253475666046,0.3605099320411682,0.3295647203922272
1763701127.5820794,10.1.1.8,10.1.1.1,mice,0.3097233176231384,0.36049818992614746,0.3297785520553589
1763701133.5134432,10.1.1.8,10.1.1.1,elephant,0.30988726019859314,0.3601682186126709,0.32994452118873596
1763701133.5597565,10.1.1.2,10.1.1.6,mice,0.3097035586833954,0.35994935035705566,0.33034709095954895
1763701140.468034,10.1.1.10,10.1.1.9,elephant,0.31006863713264465,0.36017072200775146,0.3297606110572815
1763701140.479159,10.1.1.9,10.1.1.2,mice,0.31006863713264465,0.36017072200775146,0.3297606110572815
1763701146.535762,10.1.1.1,10.1.1.10,elephant,0.3099968433380127,0.3600819706916809,0.3299211859703064
1763701146.5626788,10.1.1.8,10.1.1.11,mice,0.31006863713264465,0.36017072200775146,0.3297606110572815
1763701150.4832923,10.1.1.2,10.1.1.4,mice,0.3096613585948944,0.35993099212646484,0.33040758967399597
1763701152.5439203,10.1.1.3,10.1.1.8,mice,0.30961868166923523,0.3600062429904938,0.3303750157356262
1763701155.9672797,10.1.1.5,10.1.1.3,mice,0.3102966845035553,0.3598232865333557,0.3298799991607666
1763701158.5050437,10.1.1.3,10.1.1.8,elephant,0.30949732661247253,0.35960647463798523,0.3308962285518646
1763701160.482411,10.1.1.8,10.1.1.2,elephant,0.3102653920650482,0.35979411005973816,0.3299405872821808
1763701160.4813366,10.1.1.5,10.1.1.3,elephant,0.3100860118865967,0.3596268594264984,0.3302871584892273
1763701161.0013738,10.1.1.12,10.1.1.5,mice,0.3102966845035553,0.3598232865333557,0.3298799991607666
